Element Number,Area,Von Mises Stress
16824,2.22E-02,1.60E-02
16825,2.22E-02,1.63E-02
16826,2.22E-02,1.67E-02
16827,2.22E-02,1.70E-02
16828,2.22E-02,1.73E-02
16829,2.22E-02,1.76E-02
16830,2.22E-02,1.79E-02
16831,2.22E-02,1.81E-02
16832,2.22E-02,1.84E-02
16833,2.22E-02,1.87E-02
16834,2.22E-02,1.89E-02
16835,2.21E-02,1.92E-02
16836,2.21E-02,1.95E-02
16837,2.21E-02,1.97E-02
16838,2.21E-02,2.00E-02
16839,2.21E-02,2.02E-02
16840,2.21E-02,2.05E-02
16841,2.21E-02,2.07E-02
16842,2.21E-02,2.10E-02
16843,2.21E-02,2.12E-02
16844,2.21E-02,2.14E-02
16845,2.21E-02,2.16E-02
16846,2.21E-02,2.18E-02
16847,2.21E-02,2.20E-02
16848,2.21E-02,2.22E-02
16849,2.21E-02,2.24E-02
16850,2.21E-02,2.25E-02
16851,2.21E-02,2.27E-02
16852,2.21E-02,2.28E-02
16853,2.21E-02,2.30E-02
16854,2.21E-02,2.31E-02
16855,2.21E-02,2.32E-02
16856,2.21E-02,2.33E-02
16857,2.20E-02,2.35E-02
16858,2.20E-02,2.36E-02
16859,2.18E-02,2.37E-02
16860,2.16E-02,2.38E-02
16861,2.14E-02,2.39E-02
16862,2.11E-02,2.41E-02
16863,2.09E-02,2.42E-02
16864,2.06E-02,2.44E-02
16865,2.05E-02,2.47E-02
16866,2.06E-02,2.54E-02
16867,2.09E-02,2.65E-02
16868,2.06E-02,2.72E-02
16869,2.06E-02,2.70E-02
16870,2.10E-02,2.60E-02
16871,2.13E-02,2.55E-02
16872,2.13E-02,2.52E-02
16873,2.17E-02,2.48E-02
16874,2.20E-02,2.43E-02
16875,2.22E-02,2.41E-02
16876,2.22E-02,2.39E-02
16877,2.23E-02,2.36E-02
16878,2.22E-02,2.32E-02
16879,2.21E-02,2.27E-02
16880,2.20E-02,2.20E-02
16881,2.21E-02,2.11E-02
16882,2.24E-02,2.03E-02
16883,2.26E-02,2.02E-02
16884,2.26E-02,2.07E-02
16885,2.25E-02,2.16E-02
16886,2.24E-02,2.24E-02
16887,2.24E-02,2.28E-02
16888,2.22E-02,2.26E-02
16889,2.21E-02,2.20E-02
16890,2.21E-02,2.14E-02
16891,2.21E-02,2.08E-02
16892,2.25E-02,2.05E-02
16893,2.25E-02,2.07E-02
16894,2.22E-02,2.12E-02
16895,2.21E-02,2.13E-02
16896,2.22E-02,2.06E-02
16897,2.27E-02,2.01E-02
16898,2.27E-02,2.03E-02
16899,2.25E-02,2.13E-02
16900,2.23E-02,2.24E-02
16901,2.22E-02,2.29E-02
16902,2.22E-02,2.27E-02
16903,2.21E-02,2.22E-02
16904,2.20E-02,2.15E-02
16905,2.23E-02,2.09E-02
16906,2.25E-02,2.07E-02
16907,2.25E-02,2.10E-02
16908,2.24E-02,2.15E-02
16909,2.24E-02,2.19E-02
16910,2.23E-02,2.19E-02
16911,2.22E-02,2.16E-02
16912,2.22E-02,2.12E-02
16913,2.22E-02,2.09E-02
16914,2.22E-02,2.07E-02
16915,2.23E-02,2.06E-02
16916,2.23E-02,2.06E-02
16917,2.24E-02,2.08E-02
16918,2.25E-02,2.11E-02
16919,2.25E-02,2.15E-02
16920,2.26E-02,2.19E-02
16921,2.27E-02,2.25E-02
16922,2.27E-02,2.30E-02
16923,2.26E-02,2.36E-02
16924,2.22E-02,2.41E-02
16925,2.21E-02,2.40E-02
16926,2.20E-02,2.33E-02
16927,2.22E-02,2.23E-02
16928,2.24E-02,2.15E-02
16929,2.25E-02,2.13E-02
16930,2.26E-02,2.19E-02
16931,2.25E-02,2.28E-02
16932,2.23E-02,2.34E-02
16933,2.25E-02,2.34E-02
16934,2.26E-02,2.37E-02
16935,2.21E-02,2.45E-02
16936,2.21E-02,2.40E-02
16937,2.27E-02,2.28E-02
16938,2.24E-02,2.30E-02
16939,2.19E-02,2.38E-02
16940,2.20E-02,2.34E-02
16941,2.23E-02,2.24E-02
16942,2.25E-02,2.17E-02
16943,2.26E-02,2.20E-02
16944,2.24E-02,2.29E-02
16945,2.24E-02,2.32E-02
16946,2.26E-02,2.30E-02
16947,2.23E-02,2.40E-02
16948,2.23E-02,2.41E-02
16949,2.31E-02,2.33E-02
16950,2.30E-02,2.40E-02
16951,2.28E-02,2.49E-02
16952,2.32E-02,2.51E-02
16953,2.37E-02,2.48E-02
16954,2.43E-02,2.42E-02
16955,2.48E-02,2.36E-02
16956,2.50E-02,2.33E-02
16957,2.52E-02,2.32E-02
16958,2.44E-02,2.38E-02
16959,2.31E-02,2.51E-02
16973,3.41E-02,4.71E-02
16974,3.50E-02,4.75E-02
16975,2.92E-02,4.83E-02
16976,3.42E-02,8.36E-03
16977,3.39E-02,7.49E-03
16978,2.98E-02,8.44E-03
16979,4.27E-02,7.05E-03
16980,4.77E-02,8.04E-03
16981,2.29E-02,2.21E-02
16982,1.72E-02,2.23E-02
16983,2.21E-02,9.09E-03
16984,2.88E-02,2.18E-02
16985,2.60E-02,2.16E-02
16986,2.74E-02,2.19E-02
16987,2.10E-02,2.19E-02
16988,2.37E-02,2.21E-02
16989,3.56E-02,4.49E-02
16990,2.95E-02,4.53E-02
16991,1.17E-02,3.09E-02
16992,1.13E-02,3.04E-02
16993,1.17E-02,3.12E-02
16994,1.68E-02,4.00E-02
16995,1.98E-02,3.88E-02
16996,1.86E-02,4.01E-02
16997,1.79E-02,3.00E-02
16998,2.32E-02,2.88E-02
16999,2.53E-02,2.92E-02
17000,3.61E-02,9.84E-03
17001,3.70E-02,8.67E-03
17002,2.93E-02,1.10E-02
17003,4.31E-02,9.54E-03
17004,4.59E-02,7.11E-03
17005,4.64E-02,6.07E-03
17006,4.11E-02,6.01E-03
17007,2.31E-02,5.47E-03
17008,3.65E-02,2.79E-02
17009,3.39E-02,2.78E-02
17010,3.38E-02,2.60E-02
17011,3.43E-02,2.59E-02
17012,2.74E-02,2.47E-02
17013,2.81E-02,2.48E-02
17014,2.12E-02,2.22E-02
17015,1.67E-02,2.24E-02
17016,2.47E-02,2.21E-02
17017,2.06E-02,3.29E-02
17018,1.97E-02,3.18E-02
17019,2.51E-02,9.63E-03
17020,2.40E-02,9.34E-03
17021,2.02E-02,2.12E-02
17022,1.93E-02,2.11E-02
17023,2.20E-02,2.17E-02
17024,2.62E-02,2.16E-02
17025,2.72E-02,2.14E-02
17026,2.50E-02,2.14E-02
17027,2.12E-02,2.18E-02
17028,2.00E-02,2.13E-02
17029,2.41E-02,2.14E-02
17030,2.37E-02,2.14E-02
17031,2.38E-02,2.15E-02
17032,2.34E-02,2.15E-02
17033,2.33E-02,2.15E-02
17034,2.31E-02,2.15E-02
17035,2.30E-02,2.15E-02
17036,2.27E-02,2.15E-02
17037,2.26E-02,2.15E-02
17038,2.24E-02,2.15E-02
17039,2.23E-02,2.15E-02
17040,2.22E-02,2.15E-02
17041,2.21E-02,2.16E-02
17042,2.20E-02,2.16E-02
17043,2.22E-02,2.16E-02
17044,2.20E-02,2.16E-02
17045,2.12E-02,2.18E-02
17046,2.07E-02,2.13E-02
17047,1.83E-02,2.19E-02
17048,2.13E-02,2.18E-02
17049,2.08E-02,2.13E-02
17050,2.10E-02,2.17E-02
17051,1.98E-02,2.17E-02
17052,2.01E-02,2.26E-02
17053,2.11E-02,2.26E-02
17054,2.13E-02,2.18E-02
17055,2.10E-02,2.07E-02
17056,1.95E-02,2.16E-02
17057,1.69E-02,2.06E-02
17058,1.93E-02,2.07E-02
17059,2.09E-02,2.13E-02
17060,1.89E-02,2.24E-02
17061,1.61E-02,2.26E-02
17062,2.24E-02,2.24E-02
17063,2.70E-02,2.23E-02
17064,2.23E-02,2.23E-02
17065,2.24E-02,2.24E-02
17066,2.23E-02,2.23E-02
17067,2.23E-02,2.23E-02
17068,2.27E-02,2.22E-02
17069,2.25E-02,2.22E-02
17070,2.29E-02,2.22E-02
17071,2.27E-02,2.22E-02
17072,2.32E-02,2.22E-02
17073,2.30E-02,2.22E-02
17074,2.37E-02,2.21E-02
17075,2.35E-02,2.21E-02
17076,2.42E-02,2.21E-02
17077,2.37E-02,2.21E-02
17078,2.52E-02,2.21E-02
17079,2.46E-02,2.21E-02
17080,2.33E-02,2.22E-02
17081,2.44E-02,2.21E-02
17082,2.17E-02,2.23E-02
17083,2.21E-02,2.22E-02
17084,2.19E-02,2.22E-02
17085,2.17E-02,2.23E-02
17086,2.45E-02,2.24E-02
17087,2.54E-02,2.23E-02
17088,2.60E-02,2.13E-02
17089,2.38E-02,2.13E-02
17090,2.40E-02,2.23E-02
17091,2.16E-02,2.18E-02
17092,2.19E-02,2.22E-02
17093,2.07E-02,2.08E-02
17094,2.05E-02,2.08E-02
17095,2.08E-02,2.08E-02
17096,2.05E-02,2.08E-02
17097,2.43E-02,2.08E-02
17098,2.61E-02,2.08E-02
17099,2.36E-02,2.08E-02
17100,2.35E-02,2.08E-02
17101,2.35E-02,2.08E-02
17102,2.35E-02,2.08E-02
17103,2.33E-02,2.08E-02
17104,2.34E-02,2.08E-02
17105,2.28E-02,2.08E-02
17106,2.32E-02,2.08E-02
17107,2.25E-02,2.08E-02
17108,2.28E-02,2.08E-02
17109,2.20E-02,2.08E-02
17110,2.21E-02,2.08E-02
17111,2.23E-02,2.08E-02
17112,2.21E-02,2.08E-02
17113,2.05E-02,2.08E-02
17114,2.24E-02,2.08E-02
17115,2.23E-02,2.09E-02
17116,2.29E-02,2.09E-02
17117,1.70E-02,2.08E-02
17118,2.05E-02,2.08E-02
17119,1.99E-02,2.10E-02
17120,2.15E-02,2.13E-02
17121,2.18E-02,2.24E-02
17122,2.10E-02,2.13E-02
17123,2.22E-02,2.27E-02
17124,2.20E-02,2.27E-02
17125,2.03E-02,2.01E-02
17126,2.01E-02,2.02E-02
17127,2.08E-02,2.01E-02
17128,2.31E-02,2.34E-02
17129,2.32E-02,2.34E-02
17130,2.60E-02,2.05E-02
17131,2.67E-02,2.06E-02
17132,2.07E-02,2.03E-02
17133,2.08E-02,2.08E-02
17134,2.07E-02,2.03E-02
17135,2.04E-02,2.34E-02
17136,2.17E-02,2.34E-02
17137,2.19E-02,2.32E-02
17138,2.13E-02,2.33E-02
17139,2.29E-02,2.32E-02
17140,2.24E-02,2.32E-02
17141,2.22E-02,2.31E-02
17142,2.26E-02,2.31E-02
17143,2.25E-02,2.30E-02
17144,2.24E-02,2.30E-02
17145,2.28E-02,2.29E-02
17146,2.28E-02,2.30E-02
17147,2.30E-02,2.29E-02
17148,2.27E-02,2.29E-02
17149,2.30E-02,2.28E-02
17150,2.30E-02,2.29E-02
17151,2.32E-02,2.28E-02
17152,2.31E-02,2.28E-02
17153,2.37E-02,2.27E-02
17154,2.35E-02,2.27E-02
17155,2.40E-02,2.27E-02
17156,2.40E-02,2.27E-02
17157,2.29E-02,2.27E-02
17158,2.35E-02,2.27E-02
17159,2.22E-02,2.27E-02
17160,2.25E-02,2.27E-02
17161,2.20E-02,2.27E-02
17162,2.21E-02,2.26E-02
17163,2.16E-02,2.17E-02
17164,2.18E-02,2.22E-02
17165,2.10E-02,2.08E-02
17166,2.11E-02,2.13E-02
17167,2.06E-02,2.02E-02
17168,2.07E-02,2.03E-02
17169,2.08E-02,2.02E-02
17170,2.31E-02,2.01E-02
17171,2.19E-02,2.01E-02
17172,2.35E-02,2.01E-02
17173,2.35E-02,2.01E-02
17174,2.32E-02,2.01E-02
17175,2.34E-02,2.01E-02
17176,2.33E-02,2.01E-02
17177,2.32E-02,2.01E-02
17178,2.26E-02,2.01E-02
17179,2.31E-02,2.01E-02
17180,2.26E-02,2.01E-02
17181,2.27E-02,2.01E-02
17182,2.22E-02,2.00E-02
17183,2.24E-02,2.00E-02
17184,2.23E-02,2.00E-02
17185,2.23E-02,2.00E-02
17186,2.21E-02,2.00E-02
17187,2.22E-02,2.00E-02
17188,2.16E-02,2.00E-02
17189,2.13E-02,2.00E-02
17190,2.08E-02,2.00E-02
17191,2.10E-02,2.00E-02
17192,2.24E-02,2.02E-02
17193,2.16E-02,2.01E-02
17194,2.36E-02,2.03E-02
17195,2.29E-02,2.03E-02
17196,2.47E-02,2.04E-02
17197,2.57E-02,2.33E-02
17198,2.24E-02,2.34E-02
17199,2.04E-02,2.35E-02
17200,2.82E-02,2.32E-02
17201,2.08E-02,2.04E-02
17202,2.09E-02,1.96E-02
17203,2.08E-02,1.96E-02
17204,2.12E-02,1.95E-02
17205,2.23E-02,2.31E-02
17206,2.23E-02,2.26E-02
17207,2.23E-02,2.30E-02
17208,2.78E-02,2.06E-02
17209,2.74E-02,2.19E-02
17210,2.75E-02,2.32E-02
17211,2.19E-02,2.44E-02
17212,2.16E-02,2.43E-02
17213,2.16E-02,2.44E-02
17214,2.14E-02,2.42E-02
17215,2.16E-02,2.43E-02
17216,2.20E-02,2.41E-02
17217,2.17E-02,2.42E-02
17218,2.24E-02,2.40E-02
17219,2.23E-02,2.40E-02
17220,2.23E-02,2.38E-02
17221,2.24E-02,2.39E-02
17222,2.26E-02,2.37E-02
17223,2.24E-02,2.38E-02
17224,2.28E-02,2.36E-02
17225,2.28E-02,2.37E-02
17226,2.26E-02,2.36E-02
17227,2.26E-02,2.36E-02
17228,2.28E-02,2.35E-02
17229,2.27E-02,2.35E-02
17230,2.30E-02,2.34E-02
17231,2.29E-02,2.34E-02
17232,2.34E-02,2.33E-02
17233,2.32E-02,2.33E-02
17234,2.33E-02,2.33E-02
17235,2.35E-02,2.33E-02
17236,2.27E-02,2.32E-02
17237,2.31E-02,2.33E-02
17238,2.23E-02,2.32E-02
17239,2.25E-02,2.32E-02
17240,2.23E-02,2.32E-02
17241,2.24E-02,2.32E-02
17242,2.23E-02,2.31E-02
17243,2.15E-02,2.17E-02
17244,2.20E-02,2.22E-02
17245,2.10E-02,2.08E-02
17246,2.13E-02,2.13E-02
17247,2.07E-02,1.99E-02
17248,2.07E-02,1.98E-02
17249,2.07E-02,1.98E-02
17250,2.09E-02,1.97E-02
17251,2.09E-02,1.98E-02
17252,2.09E-02,1.97E-02
17253,2.25E-02,1.95E-02
17254,2.18E-02,1.95E-02
17255,2.32E-02,1.94E-02
17256,2.30E-02,1.94E-02
17257,2.30E-02,1.94E-02
17258,2.31E-02,1.94E-02
17259,2.30E-02,1.94E-02
17260,2.31E-02,1.94E-02
17261,2.26E-02,1.93E-02
17262,2.29E-02,1.94E-02
17263,2.23E-02,1.93E-02
17264,2.25E-02,1.93E-02
17265,2.25E-02,1.92E-02
17266,2.24E-02,1.93E-02
17267,2.25E-02,1.92E-02
17268,2.26E-02,1.92E-02
17269,2.26E-02,1.92E-02
17270,2.26E-02,1.92E-02
17271,2.20E-02,1.92E-02
17272,2.23E-02,1.92E-02
17273,2.15E-02,1.92E-02
17274,2.16E-02,1.91E-02
17275,2.22E-02,1.92E-02
17276,2.19E-02,1.92E-02
17277,2.29E-02,1.93E-02
17278,2.27E-02,1.93E-02
17279,2.34E-02,1.93E-02
17280,2.27E-02,1.93E-02
17281,2.78E-02,1.93E-02
17282,2.48E-02,1.94E-02
17283,2.21E-02,2.44E-02
17284,2.08E-02,2.04E-02
17285,2.26E-02,2.35E-02
17286,2.28E-02,2.35E-02
17287,2.58E-02,2.32E-02
17288,2.80E-02,2.07E-02
17289,2.64E-02,2.20E-02
17290,2.46E-02,1.82E-02
17291,2.09E-02,1.94E-02
17292,2.10E-02,1.90E-02
17293,2.30E-02,2.44E-02
17294,2.12E-02,1.90E-02
17295,2.14E-02,1.89E-02
17296,2.34E-02,2.44E-02
17297,2.50E-02,2.44E-02
17298,2.06E-02,1.99E-02
17299,2.08E-02,1.94E-02
17300,2.21E-02,2.55E-02
17301,2.18E-02,2.54E-02
17302,2.19E-02,2.54E-02
17303,2.17E-02,2.52E-02
17304,2.17E-02,2.53E-02
17305,2.17E-02,2.51E-02
17306,2.15E-02,2.52E-02
17307,2.21E-02,2.49E-02
17308,2.20E-02,2.50E-02
17309,2.23E-02,2.47E-02
17310,2.21E-02,2.48E-02
17311,2.23E-02,2.46E-02
17312,2.22E-02,2.47E-02
17313,2.28E-02,2.44E-02
17314,2.24E-02,2.45E-02
17315,2.31E-02,2.43E-02
17316,2.29E-02,2.44E-02
17317,2.25E-02,2.42E-02
17318,2.27E-02,2.42E-02
17319,2.26E-02,2.41E-02
17320,2.23E-02,2.42E-02
17321,2.28E-02,2.40E-02
17322,2.28E-02,2.41E-02
17323,2.30E-02,2.39E-02
17324,2.30E-02,2.39E-02
17325,2.30E-02,2.38E-02
17326,2.30E-02,2.39E-02
17327,2.27E-02,2.38E-02
17328,2.29E-02,2.38E-02
17329,2.24E-02,2.37E-02
17330,2.25E-02,2.37E-02
17331,2.25E-02,2.36E-02
17332,2.25E-02,2.37E-02
17333,2.27E-02,2.36E-02
17334,2.29E-02,2.34E-02
17335,2.24E-02,2.26E-02
17336,2.26E-02,2.30E-02
17337,2.17E-02,2.17E-02
17338,2.23E-02,2.22E-02
17339,2.12E-02,2.09E-02
17340,2.15E-02,2.13E-02
17341,2.07E-02,2.00E-02
17342,2.09E-02,2.04E-02
17343,2.10E-02,1.93E-02
17344,2.09E-02,1.93E-02
17345,2.09E-02,1.92E-02
17346,2.10E-02,1.92E-02
17347,2.11E-02,1.91E-02
17348,2.22E-02,1.88E-02
17349,2.17E-02,1.89E-02
17350,2.25E-02,1.87E-02
17351,2.24E-02,1.88E-02
17352,2.28E-02,1.87E-02
17353,2.26E-02,1.87E-02
17354,2.27E-02,1.86E-02
17355,2.28E-02,1.87E-02
17356,2.24E-02,1.86E-02
17357,2.27E-02,1.86E-02
17358,2.25E-02,1.85E-02
17359,2.26E-02,1.86E-02
17360,2.26E-02,1.85E-02
17361,2.24E-02,1.85E-02
17362,2.27E-02,1.84E-02
17363,2.28E-02,1.84E-02
17364,2.27E-02,1.83E-02
17365,2.26E-02,1.84E-02
17366,2.21E-02,1.83E-02
17367,2.24E-02,1.83E-02
17368,2.21E-02,1.82E-02
17369,2.20E-02,1.83E-02
17370,2.24E-02,1.82E-02
17371,2.21E-02,1.82E-02
17372,2.27E-02,1.83E-02
17373,2.25E-02,1.83E-02
17374,2.31E-02,1.83E-02
17375,2.27E-02,1.83E-02
17376,2.41E-02,1.82E-02
17377,2.99E-02,1.94E-02
17378,2.34E-02,2.55E-02
17379,2.48E-02,2.44E-02
17380,2.08E-02,1.95E-02
17381,2.12E-02,1.84E-02
17382,2.13E-02,1.83E-02
17383,2.46E-02,2.32E-02
17384,2.31E-02,2.38E-02
17385,2.29E-02,2.34E-02
17386,2.31E-02,2.37E-02
17387,2.06E-02,1.70E-02
17388,2.02E-02,1.71E-02
17389,2.56E-02,1.82E-02
17390,2.77E-02,2.08E-02
17391,2.10E-02,1.84E-02
17392,2.39E-02,2.55E-02
17393,2.41E-02,2.56E-02
17394,2.35E-02,2.66E-02
17395,2.23E-02,2.65E-02
17396,2.29E-02,2.65E-02
17397,2.15E-02,2.63E-02
17398,2.16E-02,2.64E-02
17399,2.16E-02,2.61E-02
17400,2.16E-02,2.62E-02
17401,2.20E-02,2.59E-02
17402,2.17E-02,2.60E-02
17403,2.21E-02,2.57E-02
17404,2.20E-02,2.58E-02
17405,2.20E-02,2.55E-02
17406,2.19E-02,2.56E-02
17407,2.22E-02,2.53E-02
17408,2.21E-02,2.54E-02
17409,2.27E-02,2.51E-02
17410,2.25E-02,2.52E-02
17411,2.30E-02,2.50E-02
17412,2.28E-02,2.50E-02
17413,2.24E-02,2.48E-02
17414,2.27E-02,2.49E-02
17415,2.24E-02,2.47E-02
17416,2.24E-02,2.48E-02
17417,2.28E-02,2.46E-02
17418,2.25E-02,2.47E-02
17419,2.29E-02,2.45E-02
17420,2.27E-02,2.45E-02
17421,2.29E-02,2.43E-02
17422,2.29E-02,2.44E-02
17423,2.23E-02,2.42E-02
17424,2.28E-02,2.43E-02
17425,2.24E-02,2.42E-02
17426,2.23E-02,2.42E-02
17427,2.24E-02,2.41E-02
17428,2.23E-02,2.41E-02
17429,2.30E-02,2.39E-02
17430,2.27E-02,2.40E-02
17431,2.30E-02,2.39E-02
17432,2.26E-02,2.26E-02
17433,2.28E-02,2.30E-02
17434,2.19E-02,2.17E-02
17435,2.21E-02,2.21E-02
17436,2.13E-02,2.09E-02
17437,2.16E-02,2.13E-02
17438,2.10E-02,2.00E-02
17439,2.11E-02,2.04E-02
17440,2.37E-02,2.67E-02
17441,2.09E-02,1.90E-02
17442,2.10E-02,1.89E-02
17443,2.09E-02,1.90E-02
17444,2.12E-02,1.88E-02
17445,2.11E-02,1.88E-02
17446,2.14E-02,1.86E-02
17447,2.11E-02,1.87E-02
17448,2.14E-02,1.85E-02
17449,2.19E-02,1.82E-02
17450,2.15E-02,1.82E-02
17451,2.22E-02,1.80E-02
17452,2.20E-02,1.81E-02
17453,2.25E-02,1.80E-02
17454,2.23E-02,1.80E-02
17455,2.28E-02,1.79E-02
17456,2.27E-02,1.79E-02
17457,2.25E-02,1.79E-02
17458,2.28E-02,1.79E-02
17459,2.25E-02,1.78E-02
17460,2.24E-02,1.78E-02
17461,2.26E-02,1.76E-02
17462,2.25E-02,1.77E-02
17463,2.28E-02,1.76E-02
17464,2.28E-02,1.76E-02
17465,2.28E-02,1.75E-02
17466,2.28E-02,1.75E-02
17467,2.23E-02,1.74E-02
17468,2.25E-02,1.74E-02
17469,2.21E-02,1.73E-02
17470,2.23E-02,1.73E-02
17471,2.21E-02,1.73E-02
17472,2.20E-02,1.73E-02
17473,2.25E-02,1.72E-02
17474,2.22E-02,1.72E-02
17475,2.20E-02,1.72E-02
17476,2.25E-02,1.72E-02
17477,2.17E-02,1.71E-02
17478,2.44E-02,2.56E-02
17479,2.44E-02,2.44E-02
17480,2.10E-02,1.95E-02
17481,2.29E-02,2.42E-02
17482,2.30E-02,2.41E-02
17483,2.12E-02,1.78E-02
17484,2.11E-02,1.77E-02
17485,2.13E-02,1.60E-02
17486,2.12E-02,1.60E-02
17487,2.10E-02,1.70E-02
17488,3.04E-02,1.96E-02
17489,1.99E-02,2.14E-02
17490,2.38E-02,2.57E-02
17491,2.43E-02,2.68E-02
17492,2.48E-02,2.69E-02
17493,2.25E-02,2.33E-02
17494,2.12E-02,1.85E-02
17495,2.09E-02,1.91E-02
17496,2.11E-02,1.86E-02
17497,2.48E-02,2.69E-02
17498,2.69E-02,2.81E-02
17499,2.39E-02,2.80E-02
17500,2.69E-02,2.81E-02
17501,2.29E-02,2.77E-02
17502,2.35E-02,2.78E-02
17503,2.20E-02,2.75E-02
17504,2.25E-02,2.76E-02
17505,2.12E-02,2.72E-02
17506,2.16E-02,2.73E-02
17507,2.15E-02,2.70E-02
17508,2.13E-02,2.71E-02
17509,2.21E-02,2.68E-02
17510,2.16E-02,2.69E-02
17511,2.22E-02,2.65E-02
17512,2.21E-02,2.66E-02
17513,2.20E-02,2.63E-02
17514,2.20E-02,2.64E-02
17515,2.22E-02,2.61E-02
17516,2.21E-02,2.62E-02
17517,2.28E-02,2.58E-02
17518,2.25E-02,2.59E-02
17519,2.30E-02,2.56E-02
17520,2.30E-02,2.57E-02
17521,2.23E-02,2.55E-02
17522,2.26E-02,2.56E-02
17523,2.23E-02,2.53E-02
17524,2.22E-02,2.54E-02
17525,2.23E-02,2.52E-02
17526,2.21E-02,2.53E-02
17527,2.25E-02,2.50E-02
17528,2.25E-02,2.51E-02
17529,2.26E-02,2.49E-02
17530,2.25E-02,2.49E-02
17531,2.22E-02,2.47E-02
17532,2.25E-02,2.48E-02
17533,2.24E-02,2.46E-02
17534,2.23E-02,2.47E-02
17535,2.25E-02,2.45E-02
17536,2.24E-02,2.45E-02
17537,2.26E-02,2.43E-02
17538,2.25E-02,2.44E-02
17539,2.26E-02,2.43E-02
17540,2.33E-02,2.40E-02
17541,2.31E-02,2.33E-02
17542,2.32E-02,2.37E-02
17543,2.28E-02,2.25E-02
17544,2.29E-02,2.29E-02
17545,2.21E-02,2.17E-02
17546,2.22E-02,2.21E-02
17547,2.16E-02,2.09E-02
17548,2.18E-02,2.13E-02
17549,2.11E-02,2.00E-02
17550,2.13E-02,2.05E-02
17551,2.09E-02,1.91E-02
17552,2.12E-02,1.96E-02
17553,2.13E-02,1.84E-02
17554,2.13E-02,1.85E-02
17555,2.15E-02,1.82E-02
17556,2.12E-02,1.83E-02
17557,2.14E-02,1.80E-02
17558,2.15E-02,1.81E-02
17559,2.14E-02,1.79E-02
17560,2.16E-02,1.75E-02
17561,2.13E-02,1.77E-02
17562,2.13E-02,1.76E-02
17563,2.19E-02,1.74E-02
17564,2.17E-02,1.74E-02
17565,2.24E-02,1.73E-02
17566,2.20E-02,1.73E-02
17567,2.26E-02,1.72E-02
17568,2.24E-02,1.72E-02
17569,2.27E-02,1.71E-02
17570,2.28E-02,1.71E-02
17571,2.24E-02,1.70E-02
17572,2.25E-02,1.70E-02
17573,2.27E-02,1.68E-02
17574,2.25E-02,1.69E-02
17575,2.28E-02,1.67E-02
17576,2.28E-02,1.68E-02
17577,2.28E-02,1.66E-02
17578,2.28E-02,1.67E-02
17579,2.23E-02,1.65E-02
17580,2.25E-02,1.65E-02
17581,2.21E-02,1.64E-02
17582,2.22E-02,1.64E-02
17583,2.21E-02,1.63E-02
17584,2.21E-02,1.63E-02
17585,2.19E-02,1.62E-02
17586,2.18E-02,1.62E-02
17587,2.18E-02,1.61E-02
17588,2.18E-02,1.62E-02
17589,2.14E-02,1.61E-02
17590,2.33E-02,2.45E-02
17591,2.09E-02,1.87E-02
17592,2.11E-02,1.59E-02
17593,2.58E-02,1.83E-02
17594,2.37E-02,2.57E-02
17595,2.31E-02,2.44E-02
17596,2.35E-02,2.40E-02
17597,2.39E-02,2.43E-02
17598,2.16E-02,2.34E-02
17599,2.35E-02,2.69E-02
17600,2.29E-02,2.80E-02
17601,2.21E-02,2.92E-02
17602,1.98E-02,2.97E-02
17603,2.31E-02,2.91E-02
17604,2.51E-02,2.92E-02
17605,2.23E-02,2.88E-02
17606,2.23E-02,2.89E-02
17607,2.16E-02,2.84E-02
17608,2.20E-02,2.86E-02
17609,2.14E-02,2.81E-02
17610,2.14E-02,2.83E-02
17611,2.17E-02,2.79E-02
17612,2.14E-02,2.80E-02
17613,2.22E-02,2.76E-02
17614,2.18E-02,2.78E-02
17615,2.22E-02,2.73E-02
17616,2.22E-02,2.75E-02
17617,2.21E-02,2.71E-02
17618,2.19E-02,2.72E-02
17619,2.22E-02,2.68E-02
17620,2.21E-02,2.69E-02
17621,2.29E-02,2.65E-02
17622,2.25E-02,2.67E-02
17623,2.30E-02,2.63E-02
17624,2.30E-02,2.64E-02
17625,2.24E-02,2.61E-02
17626,2.28E-02,2.62E-02
17627,2.21E-02,2.59E-02
17628,2.23E-02,2.60E-02
17629,2.21E-02,2.57E-02
17630,2.19E-02,2.58E-02
17631,2.25E-02,2.55E-02
17632,2.23E-02,2.56E-02
17633,2.26E-02,2.54E-02
17634,2.25E-02,2.54E-02
17635,2.22E-02,2.52E-02
17636,2.25E-02,2.53E-02
17637,2.24E-02,2.50E-02
17638,2.23E-02,2.51E-02
17639,2.22E-02,2.49E-02
17640,2.23E-02,2.50E-02
17641,2.25E-02,2.47E-02
17642,2.22E-02,2.48E-02
17643,2.27E-02,2.46E-02
17644,2.25E-02,2.46E-02
17645,2.29E-02,2.45E-02
17646,2.31E-02,2.33E-02
17647,2.32E-02,2.36E-02
17648,2.27E-02,2.25E-02
17649,2.29E-02,2.29E-02
17650,2.23E-02,2.17E-02
17651,2.24E-02,2.21E-02
17652,2.17E-02,2.09E-02
17653,2.17E-02,2.13E-02
17654,2.15E-02,2.01E-02
17655,2.16E-02,2.05E-02
17656,2.12E-02,1.92E-02
17657,2.13E-02,1.96E-02
17658,2.11E-02,1.82E-02
