Element Number,Area,Von Mises Stress
81698,6.39E-03,1.36E-02
81699,6.39E-03,1.37E-02
81700,6.39E-03,1.38E-02
81701,6.39E-03,1.39E-02
81702,6.39E-03,1.40E-02
81703,6.39E-03,1.41E-02
81704,6.39E-03,1.42E-02
81705,6.39E-03,1.43E-02
81706,6.39E-03,1.44E-02
81707,6.39E-03,1.45E-02
81708,6.39E-03,1.46E-02
81709,6.39E-03,1.47E-02
81710,6.39E-03,1.48E-02
81711,6.39E-03,1.49E-02
81712,6.39E-03,1.50E-02
81713,6.39E-03,1.52E-02
81714,6.39E-03,1.53E-02
81715,6.39E-03,1.54E-02
81716,6.39E-03,1.55E-02
81717,6.39E-03,1.56E-02
81718,6.39E-03,1.57E-02
81719,6.39E-03,1.58E-02
81720,6.39E-03,1.59E-02
81721,6.39E-03,1.60E-02
81722,6.39E-03,2.12E-02
81723,6.39E-03,2.11E-02
81724,6.39E-03,2.10E-02
81725,6.39E-03,2.10E-02
81726,6.39E-03,2.09E-02
81727,6.39E-03,2.09E-02
81728,6.39E-03,2.09E-02
81729,6.39E-03,2.08E-02
81730,6.39E-03,2.08E-02
81731,6.39E-03,2.08E-02
81732,6.39E-03,2.08E-02
81733,6.39E-03,2.08E-02
81734,6.39E-03,2.08E-02
81735,6.39E-03,2.08E-02
81736,6.39E-03,2.08E-02
81737,6.39E-03,2.08E-02
81738,6.39E-03,2.08E-02
81739,6.39E-03,2.08E-02
81740,6.39E-03,2.08E-02
81741,6.39E-03,2.07E-02
81742,6.39E-03,2.07E-02
81743,6.39E-03,2.07E-02
81744,6.39E-03,2.06E-02
81745,6.39E-03,2.06E-02
81746,6.39E-03,2.06E-02
81747,6.39E-03,2.05E-02
81748,6.39E-03,2.05E-02
81749,6.39E-03,2.05E-02
81750,6.39E-03,2.05E-02
81751,6.39E-03,2.05E-02
81752,6.39E-03,2.05E-02
81753,6.39E-03,2.05E-02
81754,6.39E-03,2.04E-02
81755,6.39E-03,2.04E-02
81756,6.39E-03,2.03E-02
81757,6.39E-03,2.02E-02
81758,6.39E-03,2.01E-02
81759,6.39E-03,2.00E-02
81760,6.39E-03,1.98E-02
81761,6.39E-03,1.97E-02
81762,6.39E-03,1.96E-02
81763,6.39E-03,1.95E-02
81764,6.39E-03,1.95E-02
81765,6.39E-03,1.94E-02
81766,6.39E-03,1.94E-02
81767,6.39E-03,1.94E-02
81768,6.39E-03,1.94E-02
81769,6.39E-03,1.93E-02
81770,6.39E-03,1.93E-02
81771,6.39E-03,1.93E-02
81772,6.39E-03,1.92E-02
81773,6.39E-03,1.92E-02
81774,6.39E-03,1.91E-02
81775,6.39E-03,1.90E-02
81776,6.39E-03,1.90E-02
81777,6.39E-03,1.89E-02
81778,6.39E-03,1.88E-02
81779,6.39E-03,1.87E-02
81780,6.39E-03,1.86E-02
81781,6.39E-03,1.85E-02
81782,6.39E-03,1.83E-02
81783,6.39E-03,1.82E-02
81784,6.39E-03,1.81E-02
81785,6.39E-03,1.79E-02
81786,6.39E-03,1.77E-02
81787,6.39E-03,1.76E-02
81788,6.39E-03,1.74E-02
81789,6.39E-03,1.72E-02
81790,6.39E-03,1.71E-02
81791,6.39E-03,1.70E-02
81792,6.39E-03,1.68E-02
81793,6.39E-03,1.67E-02
81794,6.39E-03,1.66E-02
81795,6.39E-03,1.65E-02
81796,6.39E-03,1.64E-02
81797,6.39E-03,1.63E-02
81798,6.39E-03,1.62E-02
81799,6.39E-03,1.61E-02
81800,6.39E-03,1.60E-02
81801,6.39E-03,1.59E-02
81802,6.39E-03,1.58E-02
81803,6.39E-03,1.57E-02
81804,6.39E-03,1.56E-02
81805,6.39E-03,1.55E-02
81806,6.39E-03,1.54E-02
81807,6.39E-03,1.53E-02
81808,6.39E-03,1.52E-02
81809,6.39E-03,1.51E-02
81810,6.39E-03,1.49E-02
81811,6.39E-03,1.48E-02
81812,6.39E-03,1.47E-02
81813,6.39E-03,1.46E-02
81814,6.39E-03,1.45E-02
81815,6.39E-03,1.43E-02
81816,6.39E-03,1.42E-02
81817,6.39E-03,1.41E-02
81818,6.39E-03,1.41E-02
81819,6.39E-03,1.40E-02
81820,6.39E-03,1.39E-02
81821,6.39E-03,1.38E-02
81822,6.39E-03,1.38E-02
81823,6.39E-03,1.37E-02
81824,6.39E-03,1.37E-02
81825,6.39E-03,1.36E-02
81826,6.39E-03,1.36E-02
81827,6.39E-03,1.36E-02
81828,6.39E-03,1.36E-02
81829,6.39E-03,1.37E-02
81830,6.39E-03,1.37E-02
81831,6.39E-03,1.38E-02
81832,6.39E-03,1.38E-02
81833,6.39E-03,1.39E-02
81834,6.39E-03,1.40E-02
81835,6.39E-03,1.41E-02
81836,6.39E-03,1.42E-02
81837,6.39E-03,1.43E-02
81838,6.39E-03,1.44E-02
81839,6.39E-03,1.45E-02
81840,6.39E-03,1.46E-02
81841,6.39E-03,1.47E-02
81842,6.39E-03,1.48E-02
81843,6.39E-03,1.49E-02
81844,6.39E-03,1.51E-02
81845,6.39E-03,1.52E-02
81846,6.39E-03,1.53E-02
81847,6.39E-03,1.54E-02
81848,6.39E-03,1.55E-02
81849,6.39E-03,1.56E-02
81850,6.39E-03,1.57E-02
81851,6.39E-03,1.58E-02
81852,6.39E-03,1.59E-02
81853,6.39E-03,1.60E-02
81854,6.39E-03,1.62E-02
81855,6.39E-03,1.63E-02
81856,6.39E-03,1.64E-02
81857,6.39E-03,1.65E-02
81858,6.39E-03,2.11E-02
81859,6.39E-03,2.10E-02
81860,6.39E-03,2.10E-02
81861,6.39E-03,2.09E-02
81862,6.39E-03,2.09E-02
81863,6.39E-03,2.08E-02
81864,6.39E-03,2.08E-02
81865,6.39E-03,2.08E-02
81866,6.39E-03,2.08E-02
81867,6.39E-03,2.08E-02
81868,6.39E-03,2.08E-02
81869,6.39E-03,2.08E-02
81870,6.39E-03,2.08E-02
81871,6.39E-03,2.08E-02
81872,6.39E-03,2.08E-02
81873,6.39E-03,2.07E-02
81874,6.39E-03,2.07E-02
81875,6.39E-03,2.07E-02
81876,6.39E-03,2.07E-02
81877,6.39E-03,2.07E-02
81878,6.39E-03,2.06E-02
81879,6.39E-03,2.06E-02
81880,6.39E-03,2.06E-02
81881,6.39E-03,2.05E-02
81882,6.39E-03,2.05E-02
81883,6.39E-03,2.05E-02
81884,6.39E-03,2.05E-02
81885,6.39E-03,2.04E-02
81886,6.39E-03,2.04E-02
81887,6.39E-03,2.04E-02
81888,6.39E-03,2.03E-02
81889,6.39E-03,2.03E-02
81890,6.39E-03,2.02E-02
81891,6.39E-03,2.02E-02
81892,6.39E-03,2.01E-02
81893,6.39E-03,2.00E-02
81894,6.39E-03,1.99E-02
81895,6.39E-03,1.97E-02
81896,6.39E-03,1.96E-02
81897,6.39E-03,1.95E-02
81898,6.39E-03,1.94E-02
81899,6.39E-03,1.93E-02
81900,6.39E-03,1.93E-02
81901,6.39E-03,1.92E-02
81902,6.39E-03,1.92E-02
81903,6.39E-03,1.92E-02
81904,6.39E-03,1.91E-02
81905,6.39E-03,1.91E-02
81906,6.39E-03,1.91E-02
81907,6.39E-03,1.91E-02
81908,6.39E-03,1.90E-02
81909,6.39E-03,1.90E-02
81910,6.39E-03,1.89E-02
81911,6.39E-03,1.89E-02
81912,6.39E-03,1.88E-02
81913,6.39E-03,1.88E-02
81914,6.39E-03,1.87E-02
81915,6.39E-03,1.86E-02
81916,6.39E-03,1.85E-02
81917,6.39E-03,1.84E-02
81918,6.39E-03,1.83E-02
81919,6.39E-03,1.82E-02
81920,6.39E-03,1.80E-02
81921,6.39E-03,1.79E-02
81922,6.39E-03,1.77E-02
81923,6.39E-03,1.76E-02
81924,6.39E-03,1.74E-02
81925,6.39E-03,1.73E-02
81926,6.39E-03,1.72E-02
81927,6.39E-03,1.70E-02
81928,6.39E-03,1.69E-02
81929,6.39E-03,1.68E-02
81930,6.39E-03,1.67E-02
81931,6.39E-03,1.66E-02
81932,6.39E-03,1.65E-02
81933,6.39E-03,1.64E-02
81934,6.39E-03,1.63E-02
81935,6.39E-03,1.62E-02
81936,6.39E-03,1.61E-02
81937,6.39E-03,1.60E-02
81938,6.39E-03,1.59E-02
81939,6.39E-03,1.58E-02
81940,6.39E-03,1.58E-02
81941,6.39E-03,1.57E-02
81942,6.39E-03,1.56E-02
81943,6.39E-03,1.54E-02
81944,6.39E-03,1.53E-02
81945,6.39E-03,1.52E-02
81946,6.39E-03,1.51E-02
81947,6.39E-03,1.50E-02
81948,6.39E-03,1.49E-02
81949,6.39E-03,1.48E-02
81950,6.39E-03,1.47E-02
81951,6.39E-03,1.46E-02
81952,6.39E-03,1.45E-02
81953,6.39E-03,1.44E-02
81954,6.39E-03,1.43E-02
81955,6.39E-03,1.43E-02
81956,6.39E-03,1.42E-02
81957,6.39E-03,1.41E-02
81958,6.39E-03,1.41E-02
81959,6.39E-03,1.40E-02
81960,6.39E-03,1.40E-02
81961,6.39E-03,1.40E-02
81962,6.39E-03,1.40E-02
81963,6.39E-03,1.40E-02
81964,6.39E-03,1.40E-02
81965,6.39E-03,1.41E-02
81966,6.39E-03,1.41E-02
81967,6.39E-03,1.42E-02
81968,6.39E-03,1.42E-02
81969,6.39E-03,1.43E-02
81970,6.39E-03,1.44E-02
81971,6.39E-03,1.45E-02
81972,6.39E-03,1.46E-02
81973,6.39E-03,1.47E-02
81974,6.39E-03,1.48E-02
81975,6.39E-03,1.49E-02
81976,6.39E-03,1.50E-02
81977,6.39E-03,1.51E-02
81978,6.39E-03,1.53E-02
81979,6.39E-03,1.54E-02
81980,6.39E-03,1.55E-02
81981,6.39E-03,1.56E-02
81982,6.39E-03,1.57E-02
81983,6.39E-03,1.58E-02
81984,6.39E-03,1.59E-02
81985,6.39E-03,1.60E-02
81986,6.39E-03,1.61E-02
81987,6.39E-03,1.62E-02
81988,6.39E-03,1.64E-02
81989,6.39E-03,1.65E-02
81990,6.39E-03,1.66E-02
81991,6.39E-03,1.67E-02
81992,6.39E-03,1.68E-02
81993,6.39E-03,1.69E-02
81994,6.39E-03,2.10E-02
81995,6.39E-03,2.09E-02
81996,6.39E-03,2.09E-02
81997,6.39E-03,2.08E-02
81998,6.39E-03,2.08E-02
81999,6.39E-03,2.08E-02
82000,6.39E-03,2.07E-02
82001,6.39E-03,2.07E-02
82002,6.39E-03,2.07E-02
82003,6.39E-03,2.07E-02
82004,6.39E-03,2.07E-02
82005,6.39E-03,2.07E-02
82006,6.39E-03,2.07E-02
82007,6.39E-03,2.07E-02
82008,6.39E-03,2.07E-02
82009,6.39E-03,2.07E-02
82010,6.39E-03,2.07E-02
82011,6.39E-03,2.06E-02
82012,6.39E-03,2.06E-02
82013,6.39E-03,2.06E-02
82014,6.39E-03,2.06E-02
82015,6.39E-03,2.05E-02
82016,6.39E-03,2.05E-02
82017,6.39E-03,2.05E-02
82018,6.39E-03,2.04E-02
82019,6.39E-03,2.04E-02
82020,6.39E-03,2.04E-02
82021,6.39E-03,2.03E-02
82022,6.39E-03,2.03E-02
82023,6.39E-03,2.02E-02
82024,6.39E-03,2.02E-02
82025,6.39E-03,2.01E-02
82026,6.39E-03,2.00E-02
82027,6.39E-03,2.00E-02
82028,6.39E-03,1.99E-02
82029,6.39E-03,1.98E-02
82030,6.39E-03,1.97E-02
82031,6.39E-03,1.96E-02
82032,6.39E-03,1.94E-02
82033,6.39E-03,1.93E-02
82034,6.39E-03,1.93E-02
82035,6.39E-03,1.92E-02
82036,6.39E-03,1.91E-02
82037,6.39E-03,1.91E-02
82038,6.39E-03,1.90E-02
82039,6.39E-03,1.90E-02
82040,6.39E-03,1.90E-02
82041,6.39E-03,1.89E-02
82042,6.39E-03,1.89E-02
82043,6.39E-03,1.89E-02
82044,6.39E-03,1.89E-02
82045,6.39E-03,1.88E-02
82046,6.39E-03,1.88E-02
82047,6.39E-03,1.88E-02
82048,6.39E-03,1.87E-02
82049,6.39E-03,1.86E-02
82050,6.39E-03,1.86E-02
82051,6.39E-03,1.85E-02
82052,6.39E-03,1.84E-02
82053,6.39E-03,1.83E-02
82054,6.39E-03,1.82E-02
82055,6.39E-03,1.81E-02
82056,6.39E-03,1.80E-02
82057,6.39E-03,1.79E-02
82058,6.39E-03,1.77E-02
82059,6.39E-03,1.76E-02
82060,6.39E-03,1.75E-02
82061,6.39E-03,1.73E-02
82062,6.39E-03,1.72E-02
82063,6.39E-03,1.71E-02
82064,6.39E-03,1.70E-02
82065,6.39E-03,1.69E-02
82066,6.39E-03,1.68E-02
82067,6.39E-03,1.67E-02
82068,6.39E-03,1.66E-02
82069,6.39E-03,1.65E-02
82070,6.39E-03,1.64E-02
82071,6.39E-03,1.63E-02
82072,6.39E-03,1.62E-02
82073,6.39E-03,1.61E-02
82074,6.39E-03,1.61E-02
82075,6.39E-03,1.60E-02
82076,6.39E-03,1.59E-02
82077,6.39E-03,1.58E-02
82078,6.39E-03,1.57E-02
82079,6.39E-03,1.56E-02
82080,6.39E-03,1.55E-02
82081,6.39E-03,1.54E-02
82082,6.39E-03,1.53E-02
82083,6.39E-03,1.52E-02
82084,6.39E-03,1.51E-02
82085,6.39E-03,1.50E-02
82086,6.39E-03,1.49E-02
82087,6.39E-03,1.48E-02
82088,6.39E-03,1.47E-02
82089,6.39E-03,1.47E-02
82090,6.39E-03,1.46E-02
82091,6.39E-03,1.45E-02
82092,6.39E-03,1.45E-02
82093,6.39E-03,1.44E-02
82094,6.39E-03,1.44E-02
82095,6.39E-03,1.44E-02
82096,6.39E-03,1.43E-02
82097,6.39E-03,1.43E-02
82098,6.39E-03,1.44E-02
82099,6.39E-03,1.44E-02
82100,6.39E-03,1.44E-02
82101,6.39E-03,1.44E-02
82102,6.39E-03,1.45E-02
82103,6.39E-03,1.46E-02
82104,6.39E-03,1.46E-02
82105,6.39E-03,1.47E-02
82106,6.39E-03,1.48E-02
82107,6.39E-03,1.49E-02
82108,6.39E-03,1.50E-02
82109,6.39E-03,1.51E-02
82110,6.39E-03,1.52E-02
82111,6.39E-03,1.53E-02
82112,6.39E-03,1.54E-02
82113,6.39E-03,1.55E-02
82114,6.39E-03,1.57E-02
82115,6.39E-03,1.58E-02
82116,6.39E-03,1.59E-02
82117,6.39E-03,1.60E-02
82118,6.39E-03,1.61E-02
82119,6.39E-03,1.62E-02
82120,6.39E-03,1.63E-02
82121,6.39E-03,1.64E-02
82122,6.39E-03,1.65E-02
82123,6.39E-03,1.66E-02
82124,6.39E-03,1.67E-02
82125,6.39E-03,1.68E-02
82126,6.39E-03,1.69E-02
82127,6.39E-03,1.70E-02
82128,6.39E-03,1.71E-02
82129,6.39E-03,1.72E-02
82130,6.39E-03,2.09E-02
82131,6.39E-03,2.08E-02
82132,6.39E-03,2.08E-02
82133,6.39E-03,2.08E-02
82134,6.39E-03,2.07E-02
82135,6.39E-03,2.07E-02
82136,6.39E-03,2.07E-02
82137,6.39E-03,2.07E-02
82138,6.39E-03,2.06E-02
82139,6.39E-03,2.06E-02
82140,6.39E-03,2.06E-02
82141,6.39E-03,2.06E-02
82142,6.39E-03,2.06E-02
82143,6.39E-03,2.06E-02
82144,6.39E-03,2.06E-02
82145,6.39E-03,2.06E-02
82146,6.39E-03,2.06E-02
82147,6.39E-03,2.06E-02
82148,6.39E-03,2.05E-02
82149,6.39E-03,2.05E-02
82150,6.39E-03,2.05E-02
82151,6.39E-03,2.04E-02
82152,6.39E-03,2.04E-02
82153,6.39E-03,2.04E-02
82154,6.39E-03,2.03E-02
82155,6.39E-03,2.03E-02
82156,6.39E-03,2.02E-02
82157,6.39E-03,2.02E-02
82158,6.39E-03,2.01E-02
82159,6.39E-03,2.01E-02
82160,6.39E-03,2.00E-02
82161,6.39E-03,2.00E-02
82162,6.39E-03,1.99E-02
82163,6.39E-03,1.98E-02
82164,6.39E-03,1.97E-02
82165,6.39E-03,1.96E-02
82166,6.39E-03,1.95E-02
82167,6.39E-03,1.94E-02
82168,6.39E-03,1.93E-02
82169,6.39E-03,1.92E-02
82170,6.39E-03,1.91E-02
82171,6.39E-03,1.90E-02
82172,6.39E-03,1.90E-02
82173,6.39E-03,1.89E-02
82174,6.39E-03,1.89E-02
82175,6.39E-03,1.88E-02
82176,6.39E-03,1.88E-02
82177,6.39E-03,1.88E-02
82178,6.39E-03,1.88E-02
82179,6.39E-03,1.87E-02
82180,6.39E-03,1.87E-02
82181,6.39E-03,1.87E-02
82182,6.39E-03,1.87E-02
82183,6.39E-03,1.86E-02
82184,6.39E-03,1.86E-02
82185,6.39E-03,1.85E-02
82186,6.39E-03,1.85E-02
82187,6.39E-03,1.84E-02
82188,6.39E-03,1.83E-02
82189,6.39E-03,1.82E-02
82190,6.39E-03,1.82E-02
82191,6.39E-03,1.81E-02
82192,6.39E-03,1.80E-02
82193,6.39E-03,1.78E-02
82194,6.39E-03,1.77E-02
82195,6.39E-03,1.76E-02
82196,6.39E-03,1.75E-02
82197,6.39E-03,1.74E-02
82198,6.39E-03,1.73E-02
82199,6.39E-03,1.72E-02
82200,6.39E-03,1.71E-02
82201,6.39E-03,1.70E-02
82202,6.39E-03,1.69E-02
82203,6.39E-03,1.68E-02
82204,6.39E-03,1.67E-02
82205,6.39E-03,1.66E-02
82206,6.39E-03,1.65E-02
82207,6.39E-03,1.64E-02
82208,6.39E-03,1.63E-02
82209,6.39E-03,1.63E-02
82210,6.39E-03,1.62E-02
82211,6.39E-03,1.61E-02
82212,6.39E-03,1.60E-02
82213,6.39E-03,1.59E-02
82214,6.39E-03,1.59E-02
82215,6.39E-03,1.58E-02
82216,6.39E-03,1.57E-02
82217,6.39E-03,1.56E-02
82218,6.39E-03,1.55E-02
82219,6.39E-03,1.54E-02
82220,6.39E-03,1.53E-02
82221,6.39E-03,1.52E-02
82222,6.39E-03,1.51E-02
82223,6.39E-03,1.51E-02
82224,6.39E-03,1.50E-02
82225,6.39E-03,1.49E-02
82226,6.39E-03,1.49E-02
82227,6.39E-03,1.48E-02
82228,6.39E-03,1.48E-02
82229,6.39E-03,1.47E-02
82230,6.39E-03,1.47E-02
82231,6.39E-03,1.47E-02
82232,6.39E-03,1.47E-02
82233,6.39E-03,1.47E-02
82234,6.39E-03,1.47E-02
82235,6.39E-03,1.47E-02
82236,6.39E-03,1.48E-02
82237,6.39E-03,1.48E-02
82238,6.39E-03,1.49E-02
82239,6.39E-03,1.49E-02
82240,6.39E-03,1.50E-02
82241,6.39E-03,1.51E-02
82242,6.39E-03,1.52E-02
82243,6.39E-03,1.53E-02
82244,6.39E-03,1.54E-02
82245,6.39E-03,1.55E-02
82246,6.39E-03,1.56E-02
82247,6.39E-03,1.57E-02
82248,6.39E-03,1.58E-02
82249,6.39E-03,1.59E-02
82250,6.39E-03,1.60E-02
82251,6.39E-03,1.62E-02
82252,6.39E-03,1.63E-02
82253,6.39E-03,1.64E-02
82254,6.39E-03,1.65E-02
82255,6.39E-03,1.66E-02
82256,6.39E-03,1.67E-02
82257,6.39E-03,1.68E-02
82258,6.39E-03,1.69E-02
82259,6.39E-03,1.70E-02
82260,6.39E-03,1.71E-02
82261,6.39E-03,1.72E-02
82262,6.39E-03,1.73E-02
82263,6.39E-03,1.74E-02
82264,6.39E-03,1.75E-02
82265,6.39E-03,1.76E-02
82266,6.39E-03,2.08E-02
82267,6.39E-03,2.07E-02
82268,6.39E-03,2.07E-02
82269,6.39E-03,2.07E-02
82270,6.39E-03,2.06E-02
82271,6.39E-03,2.06E-02
82272,6.39E-03,2.06E-02
82273,6.39E-03,2.06E-02
82274,6.39E-03,2.06E-02
82275,6.39E-03,2.06E-02
82276,6.39E-03,2.05E-02
82277,6.39E-03,2.05E-02
82278,6.39E-03,2.05E-02
82279,6.39E-03,2.05E-02
82280,6.39E-03,2.05E-02
82281,6.39E-03,2.05E-02
82282,6.39E-03,2.05E-02
82283,6.39E-03,2.05E-02
82284,6.39E-03,2.04E-02
82285,6.39E-03,2.04E-02
82286,6.39E-03,2.04E-02
82287,6.39E-03,2.03E-02
82288,6.39E-03,2.03E-02
82289,6.39E-03,2.03E-02
82290,6.39E-03,2.02E-02
82291,6.39E-03,2.02E-02
82292,6.39E-03,2.01E-02
82293,6.39E-03,2.01E-02
82294,6.39E-03,2.00E-02
82295,6.39E-03,2.00E-02
82296,6.39E-03,1.99E-02
82297,6.39E-03,1.98E-02
82298,6.39E-03,1.97E-02
82299,6.39E-03,1.96E-02
82300,6.39E-03,1.95E-02
82301,6.39E-03,1.94E-02
82302,6.39E-03,1.93E-02
82303,6.39E-03,1.92E-02
82304,6.39E-03,1.92E-02
82305,6.39E-03,1.91E-02
82306,6.39E-03,1.90E-02
82307,6.39E-03,1.89E-02
82308,6.39E-03,1.88E-02
82309,6.39E-03,1.88E-02
82310,6.39E-03,1.87E-02
82311,6.39E-03,1.87E-02
82312,6.39E-03,1.87E-02
82313,6.39E-03,1.87E-02
82314,6.39E-03,1.86E-02
82315,6.39E-03,1.86E-02
82316,6.39E-03,1.86E-02
82317,6.39E-03,1.86E-02
82318,6.39E-03,1.86E-02
82319,6.39E-03,1.85E-02
82320,6.39E-03,1.85E-02
82321,6.39E-03,1.84E-02
82322,6.39E-03,1.84E-02
82323,6.39E-03,1.83E-02
82324,6.39E-03,1.83E-02
82325,6.39E-03,1.82E-02
82326,6.39E-03,1.81E-02
82327,6.39E-03,1.80E-02
82328,6.39E-03,1.79E-02
82329,6.39E-03,1.78E-02
82330,6.39E-03,1.77E-02
82331,6.39E-03,1.76E-02
82332,6.39E-03,1.75E-02
82333,6.39E-03,1.74E-02
82334,6.39E-03,1.73E-02
82335,6.39E-03,1.72E-02
82336,6.39E-03,1.71E-02
82337,6.39E-03,1.70E-02
82338,6.39E-03,1.69E-02
82339,6.39E-03,1.69E-02
82340,6.39E-03,1.68E-02
82341,6.39E-03,1.67E-02
82342,6.39E-03,1.66E-02
82343,6.39E-03,1.65E-02
82344,6.39E-03,1.65E-02
82345,6.39E-03,1.64E-02
82346,6.39E-03,1.63E-02
82347,6.39E-03,1.62E-02
82348,6.39E-03,1.62E-02
82349,6.39E-03,1.61E-02
82350,6.39E-03,1.60E-02
82351,6.39E-03,1.59E-02
82352,6.39E-03,1.58E-02
82353,6.39E-03,1.58E-02
82354,6.39E-03,1.57E-02
82355,6.39E-03,1.56E-02
82356,6.39E-03,1.55E-02
82357,6.39E-03,1.55E-02
82358,6.39E-03,1.54E-02
82359,6.39E-03,1.53E-02
82360,6.39E-03,1.52E-02
82361,6.39E-03,1.52E-02
82362,6.39E-03,1.51E-02
82363,6.39E-03,1.51E-02
82364,6.39E-03,1.51E-02
82365,6.39E-03,1.50E-02
82366,6.39E-03,1.50E-02
82367,6.39E-03,1.50E-02
82368,6.39E-03,1.50E-02
82369,6.39E-03,1.50E-02
82370,6.39E-03,1.50E-02
82371,6.39E-03,1.51E-02
82372,6.39E-03,1.51E-02
82373,6.39E-03,1.52E-02
82374,6.39E-03,1.52E-02
82375,6.39E-03,1.53E-02
82376,6.39E-03,1.54E-02
82377,6.39E-03,1.55E-02
82378,6.39E-03,1.56E-02
82379,6.39E-03,1.57E-02
82380,6.39E-03,1.58E-02
82381,6.39E-03,1.59E-02
82382,6.39E-03,1.60E-02
82383,6.39E-03,1.61E-02
82384,6.39E-03,1.62E-02
82385,6.39E-03,1.63E-02
82386,6.39E-03,1.64E-02
82387,6.39E-03,1.65E-02
82388,6.39E-03,1.66E-02
82389,6.39E-03,1.67E-02
82390,6.39E-03,1.69E-02
82391,6.39E-03,1.70E-02
82392,6.39E-03,1.71E-02
82393,6.39E-03,1.72E-02
82394,6.39E-03,1.73E-02
82395,6.39E-03,1.74E-02
82396,6.39E-03,1.75E-02
82397,6.39E-03,1.76E-02
82398,6.39E-03,1.77E-02
82399,6.39E-03,1.78E-02
82400,6.39E-03,1.79E-02
82401,6.39E-03,1.80E-02
82402,6.39E-03,2.07E-02
82403,6.39E-03,2.06E-02
82404,6.39E-03,2.06E-02
82405,6.39E-03,2.06E-02
82406,6.39E-03,2.06E-02
82407,6.39E-03,2.05E-02
82408,6.39E-03,2.05E-02
82409,6.39E-03,2.05E-02
82410,6.39E-03,2.05E-02
82411,6.39E-03,2.05E-02
82412,6.39E-03,2.05E-02
82413,6.39E-03,2.04E-02
82414,6.39E-03,2.04E-02
82415,6.39E-03,2.04E-02
82416,6.39E-03,2.04E-02
82417,6.39E-03,2.04E-02
82418,6.39E-03,2.04E-02
82419,6.39E-03,2.04E-02
82420,6.39E-03,2.03E-02
82421,6.39E-03,2.03E-02
82422,6.39E-03,2.03E-02
82423,6.39E-03,2.02E-02
82424,6.39E-03,2.02E-02
82425,6.39E-03,2.02E-02
82426,6.39E-03,2.01E-02
82427,6.39E-03,2.01E-02
82428,6.39E-03,2.00E-02
82429,6.39E-03,1.99E-02
82430,6.39E-03,1.99E-02
82431,6.39E-03,1.98E-02
82432,6.39E-03,1.97E-02
82433,6.39E-03,1.97E-02
82434,6.39E-03,1.96E-02
82435,6.39E-03,1.95E-02
82436,6.39E-03,1.94E-02
82437,6.39E-03,1.93E-02
82438,6.39E-03,1.92E-02
82439,6.39E-03,1.91E-02
82440,6.39E-03,1.90E-02
82441,6.39E-03,1.89E-02
82442,6.39E-03,1.89E-02
82443,6.39E-03,1.88E-02
82444,6.39E-03,1.87E-02
82445,6.39E-03,1.87E-02
82446,6.39E-03,1.86E-02
82447,6.39E-03,1.86E-02
82448,6.39E-03,1.86E-02
82449,6.39E-03,1.86E-02
82450,6.39E-03,1.85E-02
82451,6.39E-03,1.85E-02
82452,6.39E-03,1.85E-02
82453,6.39E-03,1.85E-02
82454,6.39E-03,1.85E-02
82455,6.39E-03,1.84E-02
82456,6.39E-03,1.84E-02
82457,6.39E-03,1.84E-02
82458,6.39E-03,1.83E-02
82459,6.39E-03,1.83E-02
82460,6.39E-03,1.82E-02
82461,6.39E-03,1.81E-02
82462,6.39E-03,1.81E-02
82463,6.39E-03,1.80E-02
82464,6.39E-03,1.79E-02
82465,6.39E-03,1.78E-02
82466,6.39E-03,1.77E-02
82467,6.39E-03,1.76E-02
82468,6.39E-03,1.76E-02
82469,6.39E-03,1.75E-02
82470,6.39E-03,1.74E-02
82471,6.39E-03,1.73E-02
82472,6.39E-03,1.72E-02
82473,6.39E-03,1.71E-02
82474,6.39E-03,1.70E-02
82475,6.39E-03,1.69E-02
82476,6.39E-03,1.69E-02
82477,6.39E-03,1.68E-02
82478,6.39E-03,1.67E-02
82479,6.39E-03,1.67E-02
82480,6.39E-03,1.66E-02
82481,6.39E-03,1.65E-02
82482,6.39E-03,1.64E-02
82483,6.39E-03,1.64E-02
82484,6.39E-03,1.63E-02
82485,6.39E-03,1.62E-02
82486,6.39E-03,1.62E-02
82487,6.39E-03,1.61E-02
82488,6.39E-03,1.60E-02
82489,6.39E-03,1.59E-02
82490,6.39E-03,1.59E-02
82491,6.39E-03,1.58E-02
82492,6.39E-03,1.57E-02
82493,6.39E-03,1.57E-02
82494,6.39E-03,1.56E-02
82495,6.39E-03,1.55E-02
82496,6.39E-03,1.55E-02
82497,6.39E-03,1.55E-02
82498,6.39E-03,1.54E-02
82499,6.39E-03,1.54E-02
82500,6.39E-03,1.54E-02
82501,6.39E-03,1.53E-02
82502,6.39E-03,1.53E-02
82503,6.39E-03,1.53E-02
82504,6.39E-03,1.53E-02
82505,6.39E-03,1.54E-02
82506,6.39E-03,1.54E-02
82507,6.39E-03,1.54E-02
82508,6.39E-03,1.55E-02
82509,6.39E-03,1.55E-02
82510,6.39E-03,1.56E-02
82511,6.39E-03,1.57E-02
82512,6.39E-03,1.57E-02
82513,6.39E-03,1.58E-02
82514,6.39E-03,1.59E-02
82515,6.39E-03,1.60E-02
82516,6.39E-03,1.61E-02
82517,6.39E-03,1.62E-02
82518,6.39E-03,1.63E-02
82519,6.39E-03,1.64E-02
